sentence_id,text,token,ner_tag
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",करने,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",के,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",बाद,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",बच्चे,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.","को, ",O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",कार्डियोप्लास्टी,B-PROCEDURE
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",ऑपरेशन,I-PROCEDURE
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",की,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",सलाह,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",दी,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",गई,O
5,"Patient की माँ ने सूचना दी कि उसके 5 साल के बच्चे को 30 minutes पहले तेज़ बुखार और खांसी के कारण अस्पताल में भर्ती कराया गया है, जहां डॉक्टर ने एक्स-रे और रक्त परीक्षण किए और हृदय रोग का निदान करने के बाद, बच्चे को कार्डियोप्लास्टी ऑपरेशन की सलाह दी गई.",.,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",Patient,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",को,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",तेज़,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",बुखार,B-SYMPTOM
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",जुकाम,B-SYMPTOM
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",और,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",सांस,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",लेने,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",में,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",दिक्कत,B-CONDITION
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",के,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",कारण,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",डॉक्टर,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",ने,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",एंटीवायरल,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",दवा,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",Oseltamivir,B-MEDICATION
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",दी,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",और,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",लैब,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",टेस्ट,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",के,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",आधार,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",पर,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",ट्रीटमेंट,B-PROCEDURE
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",शुरू,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",किया,O
6,"Patient ko तेज़ बुखार, जुकाम और सांस लेने में दिक्कत के कारण डॉक्टर ने एंटीवायरल दवा Oseltamivir दी और लैब टेस्ट के आधार पर ट्रीटमेंट शुरू किया।",।,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",Patient,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",को,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",तेज़,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",बुखार,B-SYMPTOM
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",और,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",सीने,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",में,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",दर्द,B-SYMPTOM
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",था,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",जिसके,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",बाद,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",डॉक्टर,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",ने,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",3ml,B-DOSAGE
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",ब्रोन्कोडायलेटर,B-MEDICATION
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",का,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",डोज,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",दिया,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",और,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",Chest,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",X-ray,B-TEST
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",की,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",सलाह,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",दी,O
7,"Patient ko तेज़ बुखार और सीने में दर्द था, जिसके बाद doctor ने 3ml ब्रोन्कोडायलेटर का डोज दिया और Chest X-ray की सलाह दी।",.,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",The,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",emergency,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",room,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",doctor,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",suspected,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",cardiac,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",arrest,B-CONDITION
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",and,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",administered,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",1mg,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",Adrenaline,B-MEDICATION
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",with,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",30,B-DOSAGE
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",mL,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",of,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",0.9%,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",Sodium,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",Chloride,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",IV,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",followed,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",by,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",an,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",ECG,B-TEST
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",after,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",the,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",patient,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",complained,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",of,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",तेज़,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",बुखार,B-SYMPTOM
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",",",O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",chest,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",tightness,B-SYMPTOM
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",and,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",ब्रांकियल,O
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",दर्द,B-SYMPTOM
8,"The emergency room doctor suspected cardiac arrest and administered 1mg Adrenaline with 30 mL of 0.9% Sodium Chloride IV, followed by an ECG, after the patient complained of तेज़ बुखार, chest tightness and ब्रांकियल दर्द.",.,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",अस्थमा,B-CONDITION
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",के,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",मरीज़,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।","को, ",O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",प्रिस्क्राइब,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",किया ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",गया,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",2 ,B-DOSAGE
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",puffs ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",सावधानी ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",से ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",लेने ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",के ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।","लिए, ",O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",लेकिन ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",डॉक्टर ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",ने ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",बिना ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",एंटीबायोटिक्स ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",के ,O
9,"अस्थमा के मरीज़ को प्रिस्क्राइब किया गया 2 पuffs  सावधानी से लेने के लिए, लेकिन डॉक्टर ने बिना एंटीबायोटिक्स के ही किसी भी संक्रमण का इलाज किया।",ही ,O
