sentence_id,text,token,ner_tag
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,and,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,was,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,prescribed,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,5mg,B-DOSAGE
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,Aspirin,B-MEDICATION
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,and,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,10mg,B-DOSAGE
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,Atorvastatin,B-MEDICATION
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,to,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,control,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,his,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,high,B-CONDITION
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,cholesterol,I-CONDITION
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,and,O
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,तेज़,B-SYMPTOM
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,बुखार,I-SYMPTOM
7,The patient underwent an emergency Angioplasty procedure due to severe chest pain and was prescribed 5mg Aspirin and 10mg Atorvastatin to control his high cholesterol and तेज़ बुखार.,.,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,The,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,patient,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,was,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,diagnosed,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,with,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,stage,B-CONDITION
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,2,I-CONDITION
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,diabetes,I-CONDITION
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,and,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,underwent,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,a,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,коронарная,B-PROCEDURE
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,angioplasty,I-PROCEDURE
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,procedure,I-PROCEDURE
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,after,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,experiencing,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,severe,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,chest,B-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,pain,I-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,और,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,तेज़,B-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,सांस,I-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,लेने,I-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,में,I-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,परेशानी,I-SYMPTOM
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,and,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,was,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,prescribed,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,20mg,B-DOSAGE
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,Atorvastatin,B-MEDICATION
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,and,O
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,5mg,B-DOSAGE
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,Amlodipine,B-MEDICATION
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,daily,B-DOSAGE
8,The patient was diagnosed with stage 2 diabetes and underwent a коронарная angioplasty procedure after experiencing severe chest pain और तेज़ सांस लेने में परेशानी and was prescribed 20mg Atorvastatin and 5mg Amlodipine daily.,.,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,The,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,patient,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,underwent,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,an,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,emergency,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,Angioplasty,B-PROCEDURE
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,procedure,I-PROCEDURE
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,due,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,to,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,severe,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,तेज़,B-SYMPTOM
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,सांस,I-SYMPTOM
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,लेने,I-SYMPTOM
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,की,I-SYMPTOM
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,समस्या,I-SYMPTOM
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,and,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,was,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,prescribed,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,100mg,B-DOSAGE
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,Aspirin,B-MEDICATION
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,and,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,20mg,B-DOSAGE
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,Atenolol,B-MEDICATION
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,daily,B-DOSAGE
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,for,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,किडनी,B-CONDITION
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,रोग,I-CONDITION
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,management,O
9,The patient underwent an emergency Angioplasty procedure due to severe तेज़ सांस लेने की समस्या and was prescribed 100mg Aspirin and 20mg Atenolol daily for किडनी रोग management.,.,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,A,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,patient,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,with,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,severe,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,हृदय,B-CONDITION
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,रोग,I-CONDITION
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,underwent,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,an,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,emergency,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,Angioplasty,B-PROCEDURE
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,procedure,I-PROCEDURE
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,after,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,a,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,critical,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,ECG,B-TEST
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,report,I-TEST
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,showed,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,abnormal,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,heart,B-SYMPTOM
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,rhythms,I-SYMPTOM
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,and,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,was,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,prescribed,O
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,20mg,B-DOSAGE
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,Atorvastatin,B-MEDICATION
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,daily,B-DOSAGE
10,A patient with severe हृदय रोग underwent an emergency Angioplasty procedure after a critical ECG report showed abnormal heart rhythms and was prescribed 20mg Atorvastatin daily.,.,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",A,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",patient,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",with,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",stage,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",2,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",तेज़,B-SYMPTOM
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",बुखार,I-SYMPTOM
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",and,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",severe,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",खाँसी,B-SYMPTOM
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",underwent,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",an,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",emergency,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",डायलिसिस,B-PROCEDURE
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",procedure,I-PROCEDURE
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",after,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",a,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",critical,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",ECG,B-TEST
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",report,I-TEST
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",showed,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",abnormal,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",heart,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",rhythms,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",and,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",was,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",prescribed,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",200mg,B-DOSAGE
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",Ceftriaxone,B-MEDICATION
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",for,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",7,B-DOSAGE
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",days,O
11,"A patient with stage 2 तेज़ बुखार and severe खाँसी underwent an emergency डायलिसिस procedure after a critical ECG report showed abnormal heart rhythms, and was prescribed 200mg Ceftriaxone for 7 days.",.,O
12,The patient with stage 2 diabetes and तेज़ बुखार was rushed to the emergency room for an immediate CT scan and prescribed 100mg of Paracetamol after a डॉक्टर की जांच showed an abnormal Blood Pressure reading of 180/120 mmHg.,The,O
12,The patient with stage 2 diabetes and तेज़ बुखार was rushed to the emergency room for an immediate CT scan and prescribed 100mg of Paracetamol after a डॉक्टर की जांच showed an abnormal Blood Pressure reading of 180/120 mmHg.,patient,O
12,The patient with stage 2 diabetes and तेज़ बुखार was rushed to the emergency room for an immediate CT scan and prescribed 100mg of Paracetamol after a डॉक्टर की जांच showed an abnormal Blood Pressure reading of 180/120 mmHg.,with,O
12,The patient with stage 2 diabetes and तेज़ बुखार was rushed to the emergency room for an immediate CT scan and prescribed 100mg of Paracetamol after a डॉक्टर की जांच showed an abnormal Blood Pressure reading of 180/120 mmHg.,stage 2,B-CONDITION
12,The patient with stage 2 diabetes and तेज़ बुखार was rushed to the emergency room for an immediate CT scan and prescribed 100mg of Paracetamol after a डॉक्टर की जांच showed an abnormal Blood Pressure reading of 180/120 mmHg.,diabetes,I-CONDITION
12,The patient with stage 2 diabetes and तेज़ बुखार was rushed to the emergency room for an immediate CT scan and prescribed 100mg of Paracetamol after a डॉक्टर की जांच showed an abnormal Blood Pressure reading of 180/120 mmHg.,and,O
