sentence_id,text,token,ner_tag
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",doctor,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",ordered,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",a,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",chest,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",X-ray,B-TEST
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",for,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",the,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",patient,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",showing,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",symptoms,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",of,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",possible,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",तेज़,B-SYMPTOM
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",बुखार,I-SYMPTOM
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",severe,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",chest,B-SYMPTOM
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",pain,I-SYMPTOM
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",shortness,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",of,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",breath,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",after,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",administering,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",0.5mg,B-DOSAGE
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",of,O
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",Morphine,B-MEDICATION
12,"The doctor ordered a chest X-ray for the patient showing symptoms of possible تेज़ बुखार, severe Chest pain, and shortness of breath after administering 0.5mg of Morphine. ",.,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,Patient,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,को,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,emergency,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,appendectomy,B-PROCEDURE
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,के,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,बाद,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,24 hours,B-DOSAGE
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,के,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,लिए,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,low-dose,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,IV,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,antibiotics,B-MEDICATION
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,दिए,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,गए,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,थे,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,क्योंकि,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,उसे,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,severe,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,पेट दर्द,B-SYMPTOM
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,और,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,तेज़,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,बुखार,I-SYMPTOM
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,था,O
13,Patient को emergency appendectomy के बाद 24 hours के लिए low-dose IV antibiotics दिए गए थे क्योंकि उसे severe पेट दर्द और तेज़ बुखार था।,।,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,Patient,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,को,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,तेज़,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,बुखार,B-SYMPTOM
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,और,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,सांस,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,लेने,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,में,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,दिक्कत,B-CONDITION
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,के,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,कारण,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,डॉक्टर,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,ने,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,इंटेंसिव,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,केयर,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,यूनिट,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,में,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,भरती,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,कराया,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,जिसने,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,बाद,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,में,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,Angioplasty,B-PROCEDURE
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,की,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,सलाह,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,दी,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,गई,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,जिसके,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,बाद,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,हृदय,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,की,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,मांसपेशियों,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,में,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,कमजोरी,B-SYMPTOM
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,के,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,कारण,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,नायज़ी,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,पैंसुलर,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,इन्सुलिन,B-MEDICATION
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,की,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,10,B-DOSAGE
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,IU,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,खुराक,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,दी,O
14,Patient ko तेज़ बुखार और सांस लेने में दिक्कत के कारण डॉक्टर ने इंटेंसिव केयर यूनिट में भर्ती कराया जिसने बाद में Angioplasty की सलाह दी गई जिसके बाद हृदय की मांसपेशियों में कमजोरी के कारण नायज़ी पैंसुलर इन्सुलिन की 10 IU खुराक दी गई।,गई,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,The,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,emergency,B-PROCEDURE
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,room,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,doctor,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,performed,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,an,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,emergency,B-PROCEDURE
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,angioplasty,I-PROCEDURE
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,procedure,I-PROCEDURE
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,on,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,Sunday,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,morning,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,after,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,the,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,patient,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,experienced,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,severe,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,chest,B-SYMPTOM
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,pain,I-SYMPTOM
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,and,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,high,B-SYMPTOM
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,blood,O
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,pressure,I-SYMPTOM
15,The emergency room doctor performed an emergency angioplasty procedure on Sunday morning after the patient experienced severe chest pain and high blood pressure.,.,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,Emergency,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,room,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,doctors,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,performed,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,an,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,urgent,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,Cardiac,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,Catheterization,B-PROCEDURE
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,procedure,I-PROCEDURE
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,on,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,a,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,patient,O
16,Emergency room doctors performed an urgent Cardiac Catheterization procedure on a patient with severe chest pain and high fever of 103°C after a few minutes of severe palpitations.,with,O
