sentence_id,text,token,ner_tag
5,"Patient ko  तेज़ बुखार  tha,  aur usse  severe chest pain  bhi tha.  Doctor ne  ECG aur Blood test  kiya, aur  250mg Paracetamol  prescribed kiya.",prescribed,O
5,"Patient ko  तेज़ बुखार  tha,  aur usse  severe chest pain  bhi tha.  Doctor ne  ECG aur Blood test  kiya, aur  250mg Paracetamol  prescribed kiya.",kiya,O
5,"Patient ko  तेज़ बुखार  tha,  aur usse  severe chest pain  bhi tha.  Doctor ne  ECG aur Blood test  kiya, aur  250mg Paracetamol  prescribed kiya.",.,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",Patient,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",ko,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",तेज,B-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",बुखार,I-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",(high,B-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",fever),I-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",aur,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",सीने,B-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",में,I-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",दर्द,I-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",(chest,B-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",pain),I-SYMPTOM
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.","hai,",O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",isliye,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",doctor,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",ne,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",Blood,B-TEST
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",test,I-TEST
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",aur,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",ECG,B-TEST
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",karne,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",ko,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",kaha,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",hai,O
6,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) hai, isliye doctor ne Blood test aur ECG karne ko kaha hai.",.,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",Emergency,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",में,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",patient,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",को,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",chest,B-SYMPTOM
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",pain,I-SYMPTOM
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",की,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",शिकायत,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",थी,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",ECG,B-TEST
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",किया,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",गया,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",जिसमे,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",ST,B-SYMPTOM
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",elevation,I-SYMPTOM
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",दिखाई,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",दिया,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",फिर,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",angioplasty,B-PROCEDURE
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",की,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",गई,O
7,"Emergency में patient को  chest pain की शिकायत थी,  ECG किया गया जिसमे ST elevation दिखाई दिया,  फिर angioplasty की गई।",।,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",Patient,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",ko,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",तेज,B-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",बुखार,I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",(high,I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",fever),I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",aur,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",सीने,B-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",में,I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",दर्द,I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",(chest,I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",pain),I-SYMPTOM
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",ki,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",shikayat,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.","thi,",O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",isliye,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",doctor,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",ne,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",immediate,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",ECG,B-TEST
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",aur,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",blood,B-TEST
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",test,I-TEST
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.","karaya,",O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",phir,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",unhe,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",10mg,B-DOSAGE
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",Panadol,B-MEDICATION
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",diya,O
8,"Patient ko तेज बुखार (high fever) aur सीने में दर्द (chest pain) ki shikayat thi, isliye doctor ne immediate ECG aur blood test karaya, phir unhe 10mg Panadol diya.",.,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",Emergency,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",में,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",",",O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",patient,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",को,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",तेज़,B-SYMPTOM
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",सीने,I-SYMPTOM
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",में,I-SYMPTOM
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",दर्द,I-SYMPTOM
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",(,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",B-SYMPTOM,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",),O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",था,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",",",O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",ECG,B-TEST
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",(,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",B-TEST,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",),O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",किया,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",गया,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",",",O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",जिसमें,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",STEMI,B-CONDITION
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",(,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",B-CONDITION,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",),O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",दिखा,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",और,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",उसे,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",तुरंत,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",Angioplasty,B-PROCEDURE
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",(,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",B-PROCEDURE,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",),O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",की,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",ज़रूरत,O
9,"Emergency में, patient को  तेज़ सीने में दर्द (B-SYMPTOM)  था,  ECG (B-TEST)  किया गया,  जिसमें STEMI (B-CONDITION)  दिखा और उसे तुरंत Angioplasty (B-PROCEDURE) की ज़रूरत थी।",थी।,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",Patient,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",ko,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",तेज़,B-SYMPTOM
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",बुखार,I-SYMPTOM
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",tha,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",aur,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",usse,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",सीने,B-SYMPTOM
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",में,I-SYMPTOM
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",दर्द,I-SYMPTOM
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",bhi,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",tha,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",Doctor,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",ne,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",usko,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",blood,B-TEST
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",test,I-TEST
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",karne,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",ko,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",kaha,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",aur,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",250mg,B-DOSAGE
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",Paracetamol,B-MEDICATION
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",prescribed,O
10,"Patient ko  तेज़ बुखार tha,  aur usse सीने में दर्द  bhi tha.  Doctor ne usko  blood test karne ko kaha aur 250mg Paracetamol  prescribed kiya.",kiya,O
11,"Patient के खून में  high cholesterol  था, इसलिए doctor ने  lipid profile test  कराया और  Atorvastatin 20mg  दवा  prescribed की।",Patient,O
11,"Patient के खून में  high cholesterol  था, इसलिए doctor ने  lipid profile test  कराया और  Atorvastatin 20mg  दवा  prescribed की।",के,O
11,"Patient के खून में  high cholesterol  था, इसलिए doctor ने  lipid profile test  कराया और  Atorvastatin 20mg  दवा  prescribed की।",खून,O
11,"Patient के खून में  high cholesterol  था, इसलिए doctor ने  lipid profile test  कराया और  Atorvastatin 20mg  दवा  prescribed की।",में,O
11,"Patient के खून में  high cholesterol  था, इसलिए doctor ने  lipid profile test  कराया और  Atorvastatin 20mg  दवा  prescribed की।",high,B-SYMPTOM
