sentence_id,text,token,ner_tag
6,"Patient ko तेज़ बुखार और बदन दर्द था, इसलिए डॉक्टर ने उसे तुरंत डायलिसिस कराया और 200mL सालसा दिया।",कराया,O
6,"Patient ko तेज़ बुखार और बदन दर्द था, इसलिए डॉक्टर ने उसे तुरंत डायलिसिस कराया और 200mL सालसा दिया।",और,O
6,"Patient ko तेज़ बुखार और बदन दर्द था, इसलिए डॉक्टर ने उसे तुरंत डायलिसिस कराया और 200mL सालसा दिया।",200mL,B-DOSAGE
6,"Patient ko तेज़ बुखार और बदन दर्द था, इसलिए डॉक्टर ने उसे तुरंत डायलिसिस कराया और 200mL सालसा दिया।",सालसा,B-MEDICATION
6,"Patient ko तेज़ बुखार और बदन दर्द था, इसलिए डॉक्टर ने उसे तुरंत डायलिसिस कराया और 200mL सालसा दिया।",दिया,O
6,"Patient ko तेज़ बुखार और बदन दर्द था, इसलिए डॉक्टर ने उसे तुरंत डायलिसिस कराया और 200mL सालसा दिया।",।,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,युवा,I-CONDITION
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,लड़की,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,को,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,डॉक्टर,B-PROCEDURE
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,ने,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,15,B-DOSAGE
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,के,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,लिए,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,डायलिसिस,B-PROCEDURE
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,शुरू,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,की,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,थी,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,क्योंकि,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,उसे,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,गुर्दे,B-CONDITION
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,की,I-CONDITION
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,समस्या,I-CONDITION
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,थी,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,और,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,वह,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,तेज़,B-SYMPTOM
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,बुखार,I-SYMPTOM
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,से,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,बीमार,B-SYMPTOM
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,था,O
7,युवा लड़की को डॉक्टर ने 15 kg के लिए डायलिसिस शुरू की थी क्योंकि उसे गुर्दे की समस्या थी और वह तेज़ बुखार से बीमार था।,।,O
