sentence_id,text,token,ner_tag
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,ब्लड,B-TEST
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,टेस्ट,I-TEST
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,करवाए,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,।,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,प्रारंभिक,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,परिणाम,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,सुझावित,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,कर,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,रहे,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,थे,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,कि,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,मरीज़,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,की,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,हृदय,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,गति,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,असामान्य,B-SYMPTOM
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,थी,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,और,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,उन्हें,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,ग्लूकोज,B-MEDICATION
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,इंजेक्शन,B-PROCEDURE
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,देने,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,की,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,आवश्यकता,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,हो,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,सकती,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,है,O
5,अमर्यादित रक्तचाप (Hypertension) वाले मरीज़ को डॉक्टर ने एंजियोप्लास्टी करने का निर्णय लिया और पहले एक ECG और ब्लड टेस्ट करवाए। प्रारंभिक परिणाम सुझावित कर रहे थे कि मरीज़ की हृदय गति असामान्य थी और उन्हें ग्लूकोज इंजेक्शन देने की आवश्यकता हो सकती है।,।,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,The,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,patient,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,diagnosed,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,with,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,severe,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,टीबी,B-CONDITION
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,TB,I-CONDITION
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,was,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,prescribed,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,10mg,B-DOSAGE
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,Rifampicin,B-MEDICATION
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,twice,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,daily,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,after,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,a,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,positive,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,स्पुतम,B-SYMPTOM
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,सांस,B-SYMPTOM
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,test,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,and,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,underwent,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,an,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,emergency,O
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,Thoracotomy,B-PROCEDURE
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,procedure,I-PROCEDURE
6,The patient diagnosed with severe टीबी (TB) was prescribed 10mg Rifampicin twice daily after a positive स्पुतम सांस test and underwent an emergency Thoracotomy procedure.,।,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,The,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,emergency,B-CONDITION
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,department,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,physician,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,performed,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,an,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,immediate,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,angioplasty,B-PROCEDURE
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,procedure,I-PROCEDURE
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,on,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,the,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,patient,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,with,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,acute,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,coronary,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,syndrome,B-CONDITION
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,due,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,to,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,severe,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,chest,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,pain,B-SYMPTOM
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,and,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,elevated,O
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,troponin,B-TEST
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,levels,I-TEST
7,The emergency department physician performed an immediate angioplasty procedure on the patient with acute coronary syndrome due to severe chest pain and elevated troponin levels.,.,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,The,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,patient,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,who,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,had,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,स्ट्रोक,B-CONDITION
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan., (stroke),I-CONDITION
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,was,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,immediately,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,given,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,300 mg,B-DOSAGE
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,of,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,Alteplase,B-MEDICATION
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,intravenously,B-PROCEDURE
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,after,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,an,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,abnormal,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,CT,B-TEST
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,scan,O
8,The patient who had स्ट्रोक (stroke) was immediately given 300 mg of Alteplase intravenously after an abnormal CT scan.,.,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,Emergency,B-PROCEDURE
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,room,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,doctor,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,performed,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,an,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,emergency,I-PROCEDURE
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,craniotomy,I-PROCEDURE
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,on,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,the,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,patient,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,with,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,severe,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,head,B-SYMPTOM
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,injury,I-SYMPTOM
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,and,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,ordered,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,an,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,urgent,O
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,CT,B-TEST
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,scan,I-TEST
9,Emergency room doctor performed an emergency craniotomy on the patient with severe head injury and ordered an urgent CT scan.,.,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,患有,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,严重,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,心脏病,B-CONDITION
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,的,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,64岁,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,男性,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,患者,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,在,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,接受了,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,紧急胸部X光,B-TEST
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,检查,I-TEST
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,和,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,电解质,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,测试,B-TEST
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,（,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,血液,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,检查,I-TEST
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,）,O
10,患有严重心脏病（心脏病）的64岁男性患者在接受了紧急胸部X光检查（胸部X光）和电解质测试（血液检查）后，接受了急诊手术（心脏手术）在全麻状态下进行，医生开出Dolol-650止痛片（腹泻止痛药）和Paracetamol止痛片（止痛药）给病人服用。 ,后，,O
